timestamp,device_id,speed,v1,v3,bearing_temp,oil_pressure,current
2026-09-19T11:57:16+08:00,FJ-01,1480,2.4,2.1,56.3,0.25,220.7
2026-09-19T11:58:16+08:00,FJ-01,1481,2.3,2.2,56.0,0.25,219.3
2026-09-19T11:59:16+08:00,FJ-01,1480,2.4,2.2,56.1,0.25,220.3
2026-09-19T12:00:16+08:00,FJ-01,1480,2.4,2.2,55.9,0.25,220.2
2026-09-19T12:01:16+08:00,FJ-01,1481,2.4,2.1,56.5,0.24,220.4
2026-09-19T12:02:16+08:00,FJ-01,1480,2.5,2.2,56.3,0.25,220.1
2026-09-19T12:03:16+08:00,FJ-01,1481,2.5,2.2,56.0,0.25,218.7
2026-09-19T12:04:16+08:00,FJ-01,1481,2.4,2.3,56.6,0.24,220.9
2026-09-19T12:05:16+08:00,FJ-01,1480,2.4,2.1,56.5,0.25,219.7
2026-09-19T12:06:16+08:00,FJ-01,1481,2.4,2.2,55.8,0.25,219.9
2026-09-19T12:07:16+08:00,FJ-01,1481,2.4,2.2,55.5,0.25,221.3
2026-09-19T12:08:16+08:00,FJ-01,1480,2.4,2.2,56.4,0.25,220.0
2026-09-19T12:09:16+08:00,FJ-01,1481,2.5,2.2,56.3,0.25,221.2
2026-09-19T12:10:16+08:00,FJ-01,1481,2.4,2.3,56.1,0.25,218.5
2026-09-19T12:11:16+08:00,FJ-01,1481,2.4,2.2,56.0,0.24,221.4
2026-09-19T12:12:16+08:00,FJ-01,1480,2.3,2.2,55.8,0.24,219.0
2026-09-19T12:13:16+08:00,FJ-01,1479,2.5,2.2,56.5,0.25,220.0
2026-09-19T12:14:16+08:00,FJ-01,1480,2.4,2.2,56.3,0.25,218.9
2026-09-19T12:15:16+08:00,FJ-01,1480,2.5,2.3,56.0,0.25,219.9
2026-09-19T12:16:16+08:00,FJ-01,1481,2.4,2.2,56.0,0.25,221.1
2026-09-19T12:17:16+08:00,FJ-01,1480,2.4,2.2,56.3,0.25,219.5
2026-09-19T12:18:16+08:00,FJ-01,1481,2.5,2.2,56.3,0.24,218.5
2026-09-19T12:19:16+08:00,FJ-01,1481,2.5,2.2,55.4,0.25,219.7
2026-09-19T12:20:16+08:00,FJ-01,1482,2.5,2.2,55.9,0.24,220.6
2026-09-19T12:21:16+08:00,FJ-01,1480,2.5,2.1,55.9,0.24,221.3
2026-09-19T12:22:16+08:00,FJ-01,1481,2.5,2.2,57.3,0.25,219.7
2026-09-19T12:23:16+08:00,FJ-01,1482,2.4,2.2,56.2,0.25,219.4
2026-09-19T12:24:16+08:00,FJ-01,1481,2.5,2.2,56.1,0.24,219.6
2026-09-19T12:25:16+08:00,FJ-01,1480,2.6,2.2,55.7,0.25,219.9
2026-09-19T12:26:16+08:00,FJ-01,1479,2.5,2.2,56.7,0.25,221.2
2026-09-19T12:27:16+08:00,FJ-01,1481,2.6,2.3,56.5,0.24,220.3
2026-09-19T12:28:16+08:00,FJ-01,1481,2.4,2.2,56.9,0.25,219.2
2026-09-19T12:29:16+08:00,FJ-01,1481,2.4,2.2,56.3,0.25,218.6
2026-09-19T12:30:16+08:00,FJ-01,1481,2.5,2.2,56.0,0.25,219.6
2026-09-19T12:31:16+08:00,FJ-01,1480,2.5,2.2,55.5,0.25,219.6
2026-09-19T12:32:16+08:00,FJ-01,1481,2.5,2.3,56.5,0.25,218.7
2026-09-19T12:33:16+08:00,FJ-01,1481,2.6,2.3,56.4,0.25,219.6
2026-09-19T12:34:16+08:00,FJ-01,1480,2.5,2.2,55.6,0.24,219.4
2026-09-19T12:35:16+08:00,FJ-01,1480,2.5,2.2,56.3,0.25,220.8
2026-09-19T12:36:16+08:00,FJ-01,1480,2.5,2.2,56.2,0.25,220.5
2026-09-19T12:37:16+08:00,FJ-01,1480,2.4,2.2,56.7,0.25,220.3
2026-09-19T12:38:16+08:00,FJ-01,1481,2.5,2.2,56.5,0.25,219.8
2026-09-19T12:39:16+08:00,FJ-01,1480,2.6,2.2,56.2,0.24,220.9
2026-09-19T12:40:16+08:00,FJ-01,1480,2.4,2.1,56.2,0.24,219.7
2026-09-19T12:41:16+08:00,FJ-01,1480,2.6,2.2,55.7,0.25,220.6
2026-09-19T12:42:16+08:00,FJ-01,1480,2.5,2.2,57.2,0.25,220.5
2026-09-19T12:43:16+08:00,FJ-01,1480,2.5,2.2,56.5,0.24,219.9
2026-09-19T12:44:16+08:00,FJ-01,1481,2.6,2.2,56.4,0.25,219.4
2026-09-19T12:45:16+08:00,FJ-01,1480,2.5,2.2,57.3,0.25,220.6
2026-09-19T12:46:16+08:00,FJ-01,1482,2.5,2.2,56.3,0.25,220.5
2026-09-19T12:47:16+08:00,FJ-01,1481,2.5,2.2,56.7,0.25,219.2
2026-09-19T12:48:16+08:00,FJ-01,1479,2.5,2.3,56.8,0.25,219.7
2026-09-19T12:49:16+08:00,FJ-01,1480,2.6,2.3,56.5,0.24,220.5
2026-09-19T12:50:16+08:00,FJ-01,1480,2.6,2.3,56.4,0.24,219.1
2026-09-19T12:51:16+08:00,FJ-01,1481,2.4,2.2,56.9,0.24,221.1
2026-09-19T12:52:16+08:00,FJ-01,1482,2.5,2.3,56.4,0.24,221.1
2026-09-19T12:53:16+08:00,FJ-01,1480,2.5,2.2,56.0,0.24,219.7
2026-09-19T12:54:16+08:00,FJ-01,1481,2.5,2.3,56.6,0.25,219.8
2026-09-19T12:55:16+08:00,FJ-01,1480,2.5,2.2,56.0,0.24,219.4
2026-09-19T12:56:16+08:00,FJ-01,1481,2.6,2.3,56.0,0.25,220.4
2026-09-19T12:57:16+08:00,FJ-01,1480,2.6,2.3,56.9,0.25,219.6
2026-09-19T12:58:16+08:00,FJ-01,1479,2.5,2.2,55.9,0.25,219.7
2026-09-19T12:59:16+08:00,FJ-01,1480,2.5,2.3,57.0,0.25,219.1
2026-09-19T13:00:16+08:00,FJ-01,1480,2.5,2.3,56.1,0.25,219.5
2026-09-19T13:01:16+08:00,FJ-01,1479,2.6,2.2,56.5,0.25,221.4
2026-09-19T13:02:16+08:00,FJ-01,1481,2.5,2.3,56.7,0.25,219.0
2026-09-19T13:03:16+08:00,FJ-01,1480,2.5,2.2,55.8,0.25,220.0
2026-09-19T13:04:16+08:00,FJ-01,1481,2.6,2.3,56.5,0.24,220.4
2026-09-19T13:05:16+08:00,FJ-01,1482,2.6,2.2,56.8,0.24,219.9
2026-09-19T13:06:16+08:00,FJ-01,1480,2.6,2.2,56.7,0.25,219.5
2026-09-19T13:07:16+08:00,FJ-01,1481,2.6,2.2,55.9,0.25,220.3
2026-09-19T13:08:16+08:00,FJ-01,1481,2.6,2.2,56.9,0.25,219.4
2026-09-19T13:09:16+08:00,FJ-01,1479,2.6,2.2,56.3,0.25,220.4
2026-09-19T13:10:16+08:00,FJ-01,1480,2.5,2.3,57.0,0.25,221.0
2026-09-19T13:11:16+08:00,FJ-01,1479,2.5,2.2,56.7,0.25,220.5
2026-09-19T13:12:16+08:00,FJ-01,1481,2.6,2.1,56.9,0.25,219.4
2026-09-19T13:13:16+08:00,FJ-01,1480,2.7,2.3,55.9,0.25,218.4
2026-09-19T13:14:16+08:00,FJ-01,1480,2.6,2.2,56.5,0.24,218.9
2026-09-19T13:15:16+08:00,FJ-01,1480,2.6,2.3,56.1,0.25,220.9
2026-09-19T13:16:16+08:00,FJ-01,1481,2.6,2.1,57.0,0.25,219.7
2026-09-19T13:17:16+08:00,FJ-01,1481,2.6,2.3,56.1,0.25,221.4
2026-09-19T13:18:16+08:00,FJ-01,1481,2.5,2.2,57.5,0.25,220.0
2026-09-19T13:19:16+08:00,FJ-01,1480,2.6,2.2,56.3,0.25,218.8
2026-09-19T13:20:16+08:00,FJ-01,1479,2.6,2.3,57.1,0.25,217.9
2026-09-19T13:21:16+08:00,FJ-01,1480,2.5,2.3,56.3,0.25,221.5
2026-09-19T13:22:16+08:00,FJ-01,1481,2.5,2.3,56.2,0.25,219.4
2026-09-19T13:23:16+08:00,FJ-01,1481,2.6,2.3,56.3,0.25,221.6
2026-09-19T13:24:16+08:00,FJ-01,1481,2.6,2.2,56.5,0.25,220.0
2026-09-19T13:25:16+08:00,FJ-01,1481,2.6,2.3,56.4,0.25,221.4
2026-09-19T13:26:16+08:00,FJ-01,1480,2.7,2.3,56.2,0.25,222.1
2026-09-19T13:27:16+08:00,FJ-01,1480,2.5,2.2,56.8,0.24,221.6
2026-09-19T13:28:16+08:00,FJ-01,1481,2.6,2.1,57.1,0.25,221.1
2026-09-19T13:29:16+08:00,FJ-01,1482,2.7,2.3,56.6,0.24,220.7
2026-09-19T13:30:16+08:00,FJ-01,1482,2.6,2.3,56.4,0.24,219.3
2026-09-19T13:31:16+08:00,FJ-01,1480,2.6,2.3,57.4,0.25,220.4
2026-09-19T13:32:16+08:00,FJ-01,1481,2.6,2.3,57.2,0.25,218.7
2026-09-19T13:33:16+08:00,FJ-01,1480,2.6,2.3,55.8,0.25,219.9
2026-09-19T13:34:16+08:00,FJ-01,1480,2.6,2.3,56.1,0.25,218.9
2026-09-19T13:35:16+08:00,FJ-01,1481,2.6,2.3,56.9,0.25,221.4
2026-09-19T13:36:16+08:00,FJ-01,1480,2.7,2.3,56.7,0.25,218.4
2026-09-19T13:37:16+08:00,FJ-01,1480,2.6,2.3,56.4,0.25,221.3
2026-09-19T13:38:16+08:00,FJ-01,1480,2.5,2.3,56.6,0.25,221.1
2026-09-19T13:39:16+08:00,FJ-01,1479,2.7,2.2,56.3,0.24,221.0
2026-09-19T13:40:16+08:00,FJ-01,1479,2.6,2.3,56.5,0.25,219.7
2026-09-19T13:41:16+08:00,FJ-01,1481,2.6,2.3,56.6,0.25,219.2
2026-09-19T13:42:16+08:00,FJ-01,1480,2.6,2.3,57.1,0.25,221.1
2026-09-19T13:43:16+08:00,FJ-01,1480,2.7,2.3,57.0,0.24,220.6
2026-09-19T13:44:16+08:00,FJ-01,1481,2.6,2.4,56.5,0.25,220.5
2026-09-19T13:45:16+08:00,FJ-01,1481,2.7,2.3,56.6,0.24,219.7
2026-09-19T13:46:16+08:00,FJ-01,1480,2.6,2.3,57.1,0.25,220.9
2026-09-19T13:47:16+08:00,FJ-01,1481,2.6,2.3,56.7,0.25,219.8
2026-09-19T13:48:16+08:00,FJ-01,1480,2.7,2.3,56.9,0.24,221.1
2026-09-19T13:49:16+08:00,FJ-01,1480,2.6,2.4,56.5,0.25,221.8
2026-09-19T13:50:16+08:00,FJ-01,1482,2.7,2.3,57.0,0.25,220.4
2026-09-19T13:51:16+08:00,FJ-01,1481,2.7,2.3,56.8,0.25,219.1
2026-09-19T13:52:16+08:00,FJ-01,1480,2.7,2.3,56.6,0.25,219.5
2026-09-19T13:53:16+08:00,FJ-01,1481,2.6,2.3,56.9,0.25,221.0
2026-09-19T13:54:16+08:00,FJ-01,1481,2.7,2.4,56.7,0.24,220.2
2026-09-19T13:55:16+08:00,FJ-01,1480,2.6,2.3,56.7,0.25,219.4
2026-09-19T13:56:16+08:00,FJ-01,1480,2.7,2.4,56.7,0.25,219.8
2026-09-19T13:57:16+08:00,FJ-01,1480,2.7,2.4,56.3,0.24,220.9
2026-09-19T13:58:16+08:00,FJ-01,1481,2.6,2.3,56.2,0.25,220.7
2026-09-19T13:59:16+08:00,FJ-01,1481,2.7,2.3,56.6,0.25,220.6
2026-09-19T14:00:16+08:00,FJ-01,1479,2.6,2.3,56.5,0.25,219.8
2026-09-19T14:01:16+08:00,FJ-01,1480,2.6,2.4,57.3,0.25,220.5
2026-09-19T14:02:16+08:00,FJ-01,1482,2.7,2.3,56.5,0.25,220.8
2026-09-19T14:03:16+08:00,FJ-01,1480,2.7,2.3,56.2,0.24,220.5
2026-09-19T14:04:16+08:00,FJ-01,1481,2.7,2.3,56.3,0.24,218.5
2026-09-19T14:05:16+08:00,FJ-01,1481,2.6,2.3,56.3,0.24,220.1
2026-09-19T14:06:16+08:00,FJ-01,1480,2.6,2.4,56.7,0.24,219.1
2026-09-19T14:07:16+08:00,FJ-01,1481,2.7,2.3,57.1,0.25,219.8
2026-09-19T14:08:16+08:00,FJ-01,1481,2.6,2.2,56.6,0.25,219.0
2026-09-19T14:09:16+08:00,FJ-01,1480,2.7,2.3,55.9,0.25,219.3
2026-09-19T14:10:16+08:00,FJ-01,1481,2.7,2.3,56.5,0.25,220.3
2026-09-19T14:11:16+08:00,FJ-01,1480,2.7,2.3,56.7,0.25,220.5
2026-09-19T14:12:16+08:00,FJ-01,1480,2.7,2.3,56.9,0.25,219.8
2026-09-19T14:13:16+08:00,FJ-01,1482,2.7,2.3,56.4,0.24,220.4
2026-09-19T14:14:16+08:00,FJ-01,1479,2.8,2.3,56.1,0.25,221.8
2026-09-19T14:15:16+08:00,FJ-01,1480,2.6,2.3,56.6,0.25,220.7
2026-09-19T14:16:16+08:00,FJ-01,1481,2.7,2.3,56.5,0.25,220.5
2026-09-19T14:17:16+08:00,FJ-01,1481,2.7,2.3,56.3,0.24,219.6
2026-09-19T14:18:16+08:00,FJ-01,1481,2.8,2.3,56.6,0.25,219.7
2026-09-19T14:19:16+08:00,FJ-01,1481,2.7,2.2,57.0,0.24,220.7
2026-09-19T14:20:16+08:00,FJ-01,1480,2.7,2.3,56.4,0.25,219.9
2026-09-19T14:21:16+08:00,FJ-01,1481,2.7,2.4,57.5,0.25,220.8
2026-09-19T14:22:16+08:00,FJ-01,1480,2.7,2.4,56.9,0.25,220.3
2026-09-19T14:23:16+08:00,FJ-01,1482,2.8,2.4,57.4,0.24,221.2
2026-09-19T14:24:16+08:00,FJ-01,1482,2.7,2.4,57.6,0.25,221.2
2026-09-19T14:25:16+08:00,FJ-01,1481,2.8,2.2,56.2,0.25,221.0
2026-09-19T14:26:16+08:00,FJ-01,1481,2.7,2.4,57.0,0.25,220.6
2026-09-19T14:27:16+08:00,FJ-01,1480,2.7,2.3,55.8,0.25,219.6
2026-09-19T14:28:16+08:00,FJ-01,1481,2.7,2.3,57.2,0.24,220.2
2026-09-19T14:29:16+08:00,FJ-01,1480,2.8,2.4,56.6,0.24,221.0
2026-09-19T14:30:16+08:00,FJ-01,1479,2.7,2.4,57.1,0.25,219.6
2026-09-19T14:31:16+08:00,FJ-01,1480,2.8,2.3,57.4,0.24,219.6
2026-09-19T14:32:16+08:00,FJ-01,1482,2.6,2.4,56.3,0.25,219.7
2026-09-19T14:33:16+08:00,FJ-01,1481,2.8,2.3,57.0,0.24,220.2
2026-09-19T14:34:16+08:00,FJ-01,1480,2.6,2.3,57.2,0.25,220.6
2026-09-19T14:35:16+08:00,FJ-01,1480,2.8,2.4,56.5,0.25,220.0
2026-09-19T14:36:16+08:00,FJ-01,1480,2.7,2.3,56.4,0.24,221.0
2026-09-19T14:37:16+08:00,FJ-01,1482,2.7,2.4,56.8,0.25,219.8
2026-09-19T14:38:16+08:00,FJ-01,1481,2.7,2.4,56.3,0.24,220.8
2026-09-19T14:39:16+08:00,FJ-01,1480,2.8,2.3,56.6,0.25,219.4
2026-09-19T14:40:16+08:00,FJ-01,1480,2.7,2.4,57.0,0.24,218.1
2026-09-19T14:41:16+08:00,FJ-01,1481,2.9,2.4,57.1,0.25,220.0
2026-09-19T14:42:16+08:00,FJ-01,1480,2.8,2.4,57.1,0.25,220.7
2026-09-19T14:43:16+08:00,FJ-01,1481,2.7,2.3,56.9,0.25,220.9
2026-09-19T14:44:16+08:00,FJ-01,1479,2.8,2.4,56.9,0.24,220.5
2026-09-19T14:45:16+08:00,FJ-01,1481,2.7,2.4,57.2,0.24,220.5
2026-09-19T14:46:16+08:00,FJ-01,1480,2.7,2.3,56.6,0.24,220.7
2026-09-19T14:47:16+08:00,FJ-01,1479,2.7,2.2,57.1,0.25,221.4
2026-09-19T14:48:16+08:00,FJ-01,1480,2.8,2.4,56.2,0.25,220.5
2026-09-19T14:49:16+08:00,FJ-01,1479,2.7,2.4,57.2,0.25,220.9
2026-09-19T14:50:16+08:00,FJ-01,1480,2.7,2.4,56.2,0.24,220.9
2026-09-19T14:51:16+08:00,FJ-01,1481,2.8,2.4,56.8,0.24,220.2
2026-09-19T14:52:16+08:00,FJ-01,1480,2.8,2.4,57.2,0.25,218.8
2026-09-19T14:53:16+08:00,FJ-01,1480,2.8,2.4,56.8,0.25,220.7
2026-09-19T14:54:16+08:00,FJ-01,1480,2.7,2.4,56.5,0.25,220.9
2026-09-19T14:55:16+08:00,FJ-01,1481,2.8,2.4,57.2,0.25,220.3
2026-09-19T14:56:16+08:00,FJ-01,1481,2.8,2.3,57.0,0.25,220.5
2026-09-19T14:57:16+08:00,FJ-01,1480,2.7,2.3,57.0,0.24,220.5
2026-09-19T14:58:16+08:00,FJ-01,1480,2.7,2.3,57.0,0.25,220.8
2026-09-19T14:59:16+08:00,FJ-01,1482,2.9,2.3,57.4,0.25,221.5
2026-09-19T15:00:16+08:00,FJ-01,1480,2.6,2.3,56.8,0.25,219.5
2026-09-19T15:01:16+08:00,FJ-01,1480,2.8,2.3,57.1,0.25,221.3
2026-09-19T15:02:16+08:00,FJ-01,1480,2.8,2.4,56.5,0.25,218.3
2026-09-19T15:03:16+08:00,FJ-01,1479,2.8,2.2,57.1,0.25,220.2
2026-09-19T15:04:16+08:00,FJ-01,1481,2.8,2.3,57.2,0.25,220.4
2026-09-19T15:05:16+08:00,FJ-01,1480,2.8,2.4,57.2,0.25,222.1
2026-09-19T15:06:16+08:00,FJ-01,1480,2.8,2.4,56.8,0.25,220.6
2026-09-19T15:07:16+08:00,FJ-01,1479,2.9,2.4,57.4,0.25,219.6
2026-09-19T15:08:16+08:00,FJ-01,1480,2.8,2.4,57.5,0.25,221.5
2026-09-19T15:09:16+08:00,FJ-01,1480,2.8,2.3,57.4,0.25,220.5
2026-09-19T15:10:16+08:00,FJ-01,1481,2.8,2.3,57.0,0.25,221.4
2026-09-19T15:11:16+08:00,FJ-01,1480,2.8,2.4,57.1,0.24,220.4
2026-09-19T15:12:16+08:00,FJ-01,1479,2.8,2.3,56.5,0.25,219.9
2026-09-19T15:13:16+08:00,FJ-01,1482,2.7,2.3,57.2,0.25,220.4
2026-09-19T15:14:16+08:00,FJ-01,1481,2.7,2.4,56.8,0.25,221.6
2026-09-19T15:15:16+08:00,FJ-01,1481,2.8,2.3,56.4,0.24,218.7
2026-09-19T15:16:16+08:00,FJ-01,1481,2.7,2.4,56.7,0.25,219.8
2026-09-19T15:17:16+08:00,FJ-01,1480,2.9,2.3,56.2,0.24,220.1
2026-09-19T15:18:16+08:00,FJ-01,1480,2.8,2.4,57.4,0.25,220.2
2026-09-19T15:19:16+08:00,FJ-01,1480,2.8,2.4,57.2,0.25,219.7
2026-09-19T15:20:16+08:00,FJ-01,1479,2.9,2.4,57.3,0.25,220.5
2026-09-19T15:21:16+08:00,FJ-01,1480,2.8,2.4,57.2,0.25,220.7
2026-09-19T15:22:16+08:00,FJ-01,1480,2.9,2.4,57.7,0.25,219.8
2026-09-19T15:23:16+08:00,FJ-01,1481,2.7,2.4,56.6,0.25,219.9
2026-09-19T15:24:16+08:00,FJ-01,1481,2.8,2.4,57.1,0.25,219.4
2026-09-19T15:25:16+08:00,FJ-01,1481,2.9,2.4,56.9,0.25,221.1
2026-09-19T15:26:16+08:00,FJ-01,1480,2.9,2.4,56.8,0.25,221.0
2026-09-19T15:27:16+08:00,FJ-01,1480,2.8,2.4,57.0,0.25,220.2
2026-09-19T15:28:16+08:00,FJ-01,1481,2.8,2.4,57.0,0.25,220.2
2026-09-19T15:29:16+08:00,FJ-01,1481,2.9,2.4,57.0,0.25,219.6
2026-09-19T15:30:16+08:00,FJ-01,1480,2.9,2.4,56.9,0.25,221.0
2026-09-19T15:31:16+08:00,FJ-01,1479,2.9,2.4,57.4,0.25,219.4
2026-09-19T15:32:16+08:00,FJ-01,1481,2.9,2.4,56.8,0.24,220.4
2026-09-19T15:33:16+08:00,FJ-01,1481,2.8,2.4,56.8,0.25,220.7
2026-09-19T15:34:16+08:00,FJ-01,1481,2.8,2.3,56.9,0.25,221.1
2026-09-19T15:35:16+08:00,FJ-01,1480,2.9,2.5,57.3,0.24,221.3
2026-09-19T15:36:16+08:00,FJ-01,1480,2.8,2.5,57.0,0.25,220.0
2026-09-19T15:37:16+08:00,FJ-01,1479,2.9,2.5,56.6,0.25,220.2
2026-09-19T15:38:16+08:00,FJ-01,1482,2.8,2.4,57.1,0.24,220.2
2026-09-19T15:39:16+08:00,FJ-01,1479,2.9,2.5,57.6,0.25,222.2
2026-09-19T15:40:16+08:00,FJ-01,1481,2.8,2.5,57.1,0.24,219.2
2026-09-19T15:41:16+08:00,FJ-01,1480,2.9,2.4,57.9,0.25,218.9
2026-09-19T15:42:16+08:00,FJ-01,1480,2.9,2.4,57.2,0.25,219.9
2026-09-19T15:43:16+08:00,FJ-01,1481,2.9,2.4,56.3,0.24,219.7
2026-09-19T15:44:16+08:00,FJ-01,1479,2.8,2.4,57.2,0.25,219.8
2026-09-19T15:45:16+08:00,FJ-01,1479,2.9,2.5,57.5,0.25,220.4
2026-09-19T15:46:16+08:00,FJ-01,1480,2.8,2.4,57.8,0.25,219.7
2026-09-19T15:47:16+08:00,FJ-01,1481,3.0,2.4,57.1,0.25,219.7
2026-09-19T15:48:16+08:00,FJ-01,1480,2.8,2.4,57.4,0.25,220.0
2026-09-19T15:49:16+08:00,FJ-01,1479,2.8,2.4,57.9,0.25,220.7
2026-09-19T15:50:16+08:00,FJ-01,1481,2.8,2.4,56.9,0.25,219.8
2026-09-19T15:51:16+08:00,FJ-01,1481,2.9,2.3,56.6,0.25,219.2
2026-09-19T15:52:16+08:00,FJ-01,1479,2.9,2.3,56.6,0.24,220.0
2026-09-19T15:53:16+08:00,FJ-01,1481,3.0,2.4,58.3,0.25,221.8
2026-09-19T15:54:16+08:00,FJ-01,1482,2.8,2.5,57.4,0.25,219.0
2026-09-19T15:55:16+08:00,FJ-01,1479,2.9,2.4,56.8,0.25,221.5
2026-09-19T15:56:16+08:00,FJ-01,1482,2.8,2.4,56.8,0.25,220.3
2026-09-19T15:57:16+08:00,FJ-01,1481,2.9,2.5,57.4,0.25,221.5
2026-09-19T15:58:16+08:00,FJ-01,1480,2.9,2.4,58.4,0.25,220.7
2026-09-19T15:59:16+08:00,FJ-01,1481,2.9,2.4,57.2,0.25,220.6
2026-09-19T16:00:16+08:00,FJ-01,1481,2.8,2.5,57.3,0.25,220.7
2026-09-19T16:01:16+08:00,FJ-01,1480,2.8,2.4,57.0,0.24,221.4
2026-09-19T16:02:16+08:00,FJ-01,1482,3.0,2.4,57.7,0.25,220.2
2026-09-19T16:03:16+08:00,FJ-01,1481,2.9,2.5,57.0,0.24,219.8
2026-09-19T16:04:16+08:00,FJ-01,1482,2.9,2.4,57.5,0.25,220.2
2026-09-19T16:05:16+08:00,FJ-01,1480,2.9,2.5,57.5,0.25,221.3
2026-09-19T16:06:16+08:00,FJ-01,1481,3.0,2.5,57.4,0.25,221.2
2026-09-19T16:07:16+08:00,FJ-01,1480,3.0,2.3,57.4,0.25,221.3
2026-09-19T16:08:16+08:00,FJ-01,1479,2.9,2.4,56.5,0.25,219.6
2026-09-19T16:09:16+08:00,FJ-01,1482,2.9,2.4,57.1,0.25,220.8
2026-09-19T16:10:16+08:00,FJ-01,1482,2.9,2.4,56.9,0.26,222.2
2026-09-19T16:11:16+08:00,FJ-01,1479,2.9,2.5,57.3,0.24,220.1
2026-09-19T16:12:16+08:00,FJ-01,1481,2.9,2.6,57.3,0.25,220.4
2026-09-19T16:13:16+08:00,FJ-01,1480,2.9,2.4,57.4,0.25,220.4
2026-09-19T16:14:16+08:00,FJ-01,1480,2.9,2.3,57.9,0.25,221.1
2026-09-19T16:15:16+08:00,FJ-01,1480,2.9,2.5,56.4,0.24,219.6
2026-09-19T16:16:16+08:00,FJ-01,1481,2.9,2.4,56.5,0.25,220.4
2026-09-19T16:17:16+08:00,FJ-01,1481,2.9,2.5,57.5,0.25,220.3
2026-09-19T16:18:16+08:00,FJ-01,1481,2.9,2.4,57.4,0.24,219.8
2026-09-19T16:19:16+08:00,FJ-01,1480,2.9,2.4,57.9,0.25,219.0
2026-09-19T16:20:16+08:00,FJ-01,1481,3.0,2.5,57.3,0.24,220.5
2026-09-19T16:21:16+08:00,FJ-01,1481,3.0,2.5,57.6,0.26,219.8
2026-09-19T16:22:16+08:00,FJ-01,1481,2.9,2.5,57.3,0.25,219.1
2026-09-19T16:23:16+08:00,FJ-01,1481,3.0,2.5,57.1,0.25,220.4
2026-09-19T16:24:16+08:00,FJ-01,1479,2.9,2.4,56.6,0.25,220.3
2026-09-19T16:25:16+08:00,FJ-01,1481,2.9,2.5,56.9,0.25,220.1
2026-09-19T16:26:16+08:00,FJ-01,1480,2.9,2.4,57.2,0.25,220.3
2026-09-19T16:27:16+08:00,FJ-01,1481,3.0,2.5,57.2,0.25,220.7
2026-09-19T16:28:16+08:00,FJ-01,1480,3.1,2.4,57.3,0.25,220.0
2026-09-19T16:29:16+08:00,FJ-01,1482,3.0,2.4,57.0,0.25,221.1
2026-09-19T16:30:16+08:00,FJ-01,1482,3.0,2.4,57.9,0.25,219.3
2026-09-19T16:31:16+08:00,FJ-01,1481,2.8,2.4,57.4,0.24,221.4
2026-09-19T16:32:16+08:00,FJ-01,1481,3.0,2.5,56.9,0.25,220.2
2026-09-19T16:33:16+08:00,FJ-01,1480,3.0,2.4,57.1,0.24,220.7
2026-09-19T16:34:16+08:00,FJ-01,1480,2.9,2.5,57.6,0.25,219.7
2026-09-19T16:35:16+08:00,FJ-01,1481,3.0,2.5,57.1,0.25,220.9
2026-09-19T16:36:16+08:00,FJ-01,1480,3.0,2.5,57.2,0.25,221.3
2026-09-19T16:37:16+08:00,FJ-01,1482,2.9,2.4,57.3,0.25,221.0
2026-09-19T16:38:16+08:00,FJ-01,1480,3.1,2.5,56.8,0.24,221.2
2026-09-19T16:39:16+08:00,FJ-01,1481,3.0,2.5,57.7,0.24,219.7
2026-09-19T16:40:16+08:00,FJ-01,1481,3.0,2.5,57.3,0.25,220.2
2026-09-19T16:41:16+08:00,FJ-01,1482,3.0,2.5,58.2,0.25,220.3
2026-09-19T16:42:16+08:00,FJ-01,1481,3.0,2.6,57.4,0.25,220.4
2026-09-19T16:43:16+08:00,FJ-01,1479,3.1,2.5,57.3,0.25,220.6
2026-09-19T16:44:16+08:00,FJ-01,1481,3.0,2.4,57.3,0.25,220.7
2026-09-19T16:45:16+08:00,FJ-01,1481,3.0,2.5,57.8,0.25,220.7
2026-09-19T16:46:16+08:00,FJ-01,1480,3.0,2.5,57.4,0.25,217.6
2026-09-19T16:47:16+08:00,FJ-01,1481,3.1,2.5,57.7,0.25,220.5
2026-09-19T16:48:16+08:00,FJ-01,1480,3.0,2.4,58.1,0.25,219.3
2026-09-19T16:49:16+08:00,FJ-01,1480,3.0,2.5,56.6,0.25,221.4
2026-09-19T16:50:16+08:00,FJ-01,1481,2.9,2.4,57.4,0.25,220.0
2026-09-19T16:51:16+08:00,FJ-01,1480,3.1,2.5,57.3,0.25,221.9
2026-09-19T16:52:16+08:00,FJ-01,1481,3.0,2.4,57.3,0.25,221.0
2026-09-19T16:53:16+08:00,FJ-01,1480,2.9,2.4,57.2,0.25,220.5
2026-09-19T16:54:16+08:00,FJ-01,1479,3.1,2.6,56.9,0.25,220.4
2026-09-19T16:55:16+08:00,FJ-01,1482,2.9,2.6,57.4,0.25,220.6
2026-09-19T16:56:16+08:00,FJ-01,1481,2.9,2.6,57.3,0.24,220.0
2026-09-19T16:57:16+08:00,FJ-01,1482,3.1,2.5,56.9,0.25,219.8
2026-09-19T16:58:16+08:00,FJ-01,1480,3.0,2.6,57.6,0.24,221.2
2026-09-19T16:59:16+08:00,FJ-01,1482,3.1,2.5,57.3,0.25,220.5
